image,individual_id,species,conf
01c677189925e0.jpg,812be36c2aef,bottlenose_dolphin,0.8214988708496094
01c6a797bbfa85.jpg,471ee7717ce7,humpback_whale,0.8880659937858582
01c739b4a30c09.jpg,fe48ce44c856,minke_whale,0.7055864930152893
01c9a0b66900c8.jpg,8a9ba9e54b8a,bottlenose_dolphin,0.7678107023239136
01cd80f2250919.jpg,72e043c0b87b,minke_whale,0.8301438093185425
01ce520f95ca2d.jpg,8beb43dfa67e,humpback_whale,0.7952752709388733
01d60299e7c765.jpg,0f0bf0e6f3c4,bottlenose_dolphin,0.821391224861145
01da6dc97be89d.jpg,9ba53b18ffea,false_killer_whale,0.858372151851654
01dfd6af78d3c3.jpg,7ba75416ac41,long_finned_pilot_whale,0.702162504196167
01ecb17e6c509f.jpg,bb3fe773f7fb,sei_whale,0.7733747959136963
01f0d8fe3a94d9.jpg,82af241cd012,humpback_whale,0.7506743669509888
01f26734b31225.jpg,f4a45e49df72,fin_whale,0.7148615121841431
01f34a2ef0e0ad.jpg,bf7e1e0738f5,bottlenose_dolphin,0.7853155732154846
01f9fcaae04bd8.jpg,3d46c69bffb5,bottlenose_dolphin,0.7745296955108643
01fc1ade9e4400.jpg,6d408c0e31ea,killer_whale,0.7950196862220764
01fc21726bc3d4.jpg,32eeef0dc892,humpback_whale,0.7887765169143677
01ff67f8a2e4a2.jpg,0423be1d4d23,sei_whale,0.7995167970657349
02028e622c136c.jpg,a6e325d8e924,bottlenose_dolphin,0.8215082883834839
02043ad6d66df3.jpg,cc5098d7548f,spinner_dolphin,0.753094494342804
0212bef301cd6b.jpg,ae35300245c5,killer_whale,0.7261645197868347
0219a90c593876.jpg,dc3d89548fd8,bottlenose_dolphin,0.7975133657455444
021a1c47ffd4bc.jpg,4134fe49e6ca,beluga,0.8329149484634399
021ce18a78e91a.jpg,59abcc1b41ec,beluga,0.783557653427124
022a5c9f37f57e.jpg,18de358176e8,melon_headed_whale,0.8451647758483887
022d2347afd01b.jpg,8361a52ce864,minke_whale,0.7005627155303955
022e35330a8c50.jpg,719adcbda4e1,killer_whale,0.8292192220687866
0237eb0db16e8f.jpg,9f2316347214,fin_whale,0.7030006647109985
023af1e49fca26.jpg,6d801055260b,spinner_dolphin,0.714310884475708
024111da257355.jpg,fc0f7c162cc0,gray_whale,0.8324770331382751
02464aea628abd.jpg,33a399d576d3,beluga,0.7164304256439209
02469ea1817dea.jpg,24e212e4ef53,gray_whale,0.7488765120506287
0254955903ecc7.jpg,32d3b30b473f,fin_whale,0.763335108757019
025ea8df8da8fa.jpg,249d86f1adc3,beluga,0.7408128976821899
0268ce3055c7ce.jpg,a6074e47a3d0,killer_whale,0.8740700483322144
026e8e41f977d3.jpg,124534ac8131,beluga,0.7312968969345093
0271e662e895a6.jpg,d3991a4bfb45,melon_headed_whale,0.7557507157325745
0280f5bc037658.jpg,38e78862a8b0,bottlenose_dolphin,0.7362595796585083
02870cba7a62e6.jpg,2212f50a3483,spinner_dolphin,0.7409977912902832
028ac6e189de6d.jpg,23fa4bc0b7ac,beluga,0.8012576103210449
028ae88bec32d6.jpg,21bae971ddda,killer_whale,0.8920369148254395
028b266cf3a6df.jpg,ce6e37904aa4,minke_whale,0.7965530157089233
02a55285f93117.jpg,7aa5641e5acc,humpback_whale,0.7862693071365356
02ab39704b0ed8.jpg,027ac44f5b33,humpback_whale,0.8652005195617676
02b38f9c980ff0.jpg,871a29285387,gray_whale,0.7149293422698975
02c0c927517d3c.jpg,bbeac4b2964e,humpback_whale,0.7442117929458618
02c4a134bd5630.jpg,695bb814ce56,bottlenose_dolphin,0.8207632303237915
02c5b1af57c32e.jpg,ce873781a2c4,false_killer_whale,0.900465726852417
02f874ba7e0753.jpg,afb9b3978217,beluga,0.9331334829330444
02fc62d48f979c.jpg,a614fcce14b3,humpback_whale,0.782122015953064
02fc6bdfa25d0b.jpg,ce873781a2c4,false_killer_whale,0.8054285049438477
030624ff061300.jpg,03bb69128cd6,sei_whale,0.7111104130744934
0309f8b1908145.jpg,ac48977c0215,gray_whale,0.8060182929039001
030acd6311f20a.jpg,0c921d8904d4,short_finned_pilot_whale,0.7817506790161133
0314f486b23369.jpg,bb4b4bee6d4c,sei_whale,0.7768558263778687
0315fc0a99c55d.jpg,4659b1aa88bd,melon_headed_whale,0.8752175569534302
0318786bf44715.jpg,d8903b976ed0,common_dolphin,0.850761890411377
031c1633abf9db.jpg,7fb108783852,humpback_whale,0.883139967918396
0326eb000ba0f5.jpg,3d8ecd348a71,dusky_dolphin,0.8046808242797852
032e9b28df927c.jpg,d939e819e989,bottlenose_dolphin,0.709445595741272
0333849ea88342.jpg,951dfcc13838,bottlenose_dolphin,0.7137027382850647
0339515475c95f.jpg,6c0195390308,bottlenose_dolphin,0.8192722201347351
033aea3824186c.jpg,366200ff5b49,false_killer_whale,0.8438947796821594
033c4a37a7f38b.jpg,71263f9020a6,killer_whale,0.704349160194397
0342e59242baf5.jpg,fbc05967e28f,gray_whale,0.7089723348617554
03487355754e52.jpg,345218493744,false_killer_whale,0.807741105556488
0348e6104a7cf7.jpg,27f53391fdcc,killer_whale,0.7572339773178101
034fad630cc66a.jpg,b4d2bb5b6bb9,bottlenose_dolphin,0.7315554618835449
0355ccaa905f6f.jpg,163e27692cc9,melon_headed_whale,0.7353877425193787
0357277905c406.jpg,6da7ae3c5d54,beluga,0.7383803129196167
035a93b1770a6b.jpg,98995caaa0d3,humpback_whale,0.8566492199897766
03621d21f9cb1f.jpg,7a7596c77a8f,killer_whale,0.7226220369338989
0364cd2e667c10.jpg,faf3cfd54449,white_sided_dolphin,0.8236180543899536
036d0a82bce78e.jpg,650099d67feb,bottlenose_dolphin,0.7237945795059204
036dc852e2ec94.jpg,a265c977dc30,killer_whale,0.7800047993659973
036e7a572f1863.jpg,1ee6685596a6,melon_headed_whale,0.881098747253418
03763281905aba.jpg,20916df9f20d,false_killer_whale,0.8280389308929443
037a32f079539f.jpg,b2440cf916cd,beluga,0.7241888642311096
037e1709f5e246.jpg,6010b0e8ec86,beluga,0.7902710437774658
037f422c682b09.jpg,0611c23e6914,bottlenose_dolphin,0.7200989127159119
038038cbb358fd.jpg,600ab1de92d9,bottlenose_dolphin,0.8631933927536011
0382251f3d1004.jpg,ef0ddd083fbe,killer_whale,0.7895137071609497
038df4289a6783.jpg,a1f09c08f6a8,humpback_whale,0.7542458772659302
0395562b9d450b.jpg,a5162e00f168,bottlenose_dolphin,0.7693338394165039
03a48173f6f079.jpg,4ca56078da8c,long_finned_pilot_whale,0.7437672019004822
03aa509907c2e5.jpg,ca88903ae96e,minke_whale,0.8794139623641968
03ac56c7cccfc8.jpg,a2e4dcc14c5e,gray_whale,0.7300587892532349
03b256df8f756e.jpg,bbeac4b2964e,humpback_whale,0.852711021900177
03b2faea000928.jpg,19fbb960f07d,minke_whale,0.831784188747406
03c4916fba714a.jpg,a0d9288faf36,beluga,0.7059817910194397
03cd87b0fffa94.jpg,acc4511b9cb1,fin_whale,0.7317888736724854
03cf7bd5aa80a5.jpg,7e5ae959f2d5,bottlenose_dolphin,0.8013710975646973
03d21c1594cb5b.jpg,a0426f94bee5,beluga,0.8089784979820251
03d5d51ee043a9.jpg,8f76b84bec12,minke_whale,0.7665137052536011
03e2457d8c82bb.jpg,78b41785e51f,bottlenose_dolphin,0.8576681613922119
03e7cf5233a847.jpg,8648b2920ff4,killer_whale,0.8234400749206543
03e8bd16a0e025.jpg,180c0ab04dcd,fin_whale,0.7174167633056641
03ea3c2d40ac92.jpg,0394f802c122,bottlenose_dolphin,0.8337603211402893
03ea76f472fdf7.jpg,afb9b3978217,beluga,0.8235855102539062
03eaf9723c9146.jpg,def40c7a5454,killer_whale,0.8605808019638062
03f0dc25a88d56.jpg,3a055fad1478,beluga,0.8533457517623901
03f20e95bdc0c5.jpg,74ac02a96388,melon_headed_whale,0.7865092754364014
03f41734cf190c.jpg,bc48b7c97463,false_killer_whale,0.8039807081222534
03f434b91699c0.jpg,880db02833cf,killer_whale,0.7189874649047852
03f581f92453a4.jpg,8f332df12364,humpback_whale,0.7669194936752319
040e7a7e77e9cf.jpg,d277396a6ee3,spinner_dolphin,0.7072994709014893
040fc2872a7d94.jpg,53cb7cc3b0af,cuviers_beaked_whale,0.7227318286895752
0413b6b0182a1b.jpg,5094562d2351,beluga,0.7524377107620239
041dff0edf8180.jpg,7a890f4d5842,false_killer_whale,0.7084036469459534
04228adacff7a3.jpg,124534ac8131,beluga,0.8263861536979675
0429a91f4d4626.jpg,7362d7a01d00,humpback_whale,0.8050640821456909
042c4074bbb881.jpg,1afc82b009ea,bottlenose_dolphin,0.8630150556564331
04418f8ee16867.jpg,fd81bd9506a0,bottlenose_dolphin,0.8539615869522095
0449a55f712809.jpg,9582cc692d85,beluga,0.8339165449142456
0453ad477acaec.jpg,8ceb9d3b3d05,false_killer_whale,0.7465076446533203
0454ac14150afc.jpg,6a3af6e0c55c,humpback_whale,0.8888972401618958
0455f5a2212754.jpg,7bdf83ff6076,beluga,0.8432072401046753
045791a0b598f4.jpg,bb5cd65db742,fin_whale,0.8892032504081726
045b4d72107536.jpg,956a82268bd9,killer_whale,0.7301092147827148
045bbbfd861696.jpg,031816fd9d9d,humpback_whale,0.7823739647865295
04665c09fc136f.jpg,268669da8a6a,white_sided_dolphin,0.7228631973266602
0466dc91773d57.jpg,53c39d783f11,blue_whale,0.7048079967498779
046d75906d10ec.jpg,81ef5b5a259b,humpback_whale,0.8793078660964966
0474c27c630d10.jpg,39adfe5b51ac,humpback_whale,0.8750147819519043
04753ab2dd44bb.jpg,daa006a682c7,bottlenose_dolphin,0.7275478839874268
04764249d46165.jpg,948c65a7a812,melon_headed_whale,0.8219648599624634
0478c6ec3cdb27.jpg,7aa5641e5acc,humpback_whale,0.8920242786407471
047aa99f1cd831.jpg,203b57e78ee4,killer_whale,0.8631079196929932
0485e977ceedaf.jpg,c971fb024e55,cuviers_beaked_whale,0.8192166090011597
0488a281323708.jpg,32d3b30b473f,fin_whale,0.8237648606300354
048914b18ccd40.jpg,8bc942512479,bottlenose_dolphin,0.8075523376464844
048beee0cd75a2.jpg,f0aa1422b26f,false_killer_whale,0.8171210289001465
048e9a5f80fe26.jpg,64c22423ddc8,bottlenose_dolphin,0.7442435026168823
0491f864fc6d4d.jpg,5fb3342eae0b,blue_whale,0.720702588558197
049f28b1e57e9a.jpg,8deb2171580e,beluga,0.7384054660797119
04a4e0b2e49940.jpg,fc705ad67b93,short_finned_pilot_whale,0.770485520362854
04a70e6f82b3a0.jpg,7bdf83ff6076,beluga,0.805759072303772
04a8c898f658d8.jpg,ea4654f26357,melon_headed_whale,0.700991153717041
04ab438b343b5a.jpg,7a75aeba2307,beluga,0.7535536289215088
04af31adea4bd9.jpg,de17c5fd4e06,melon_headed_whale,0.8475637435913086
04b31eb6c27432.jpg,21ced99780d0,bottlenose_dolphin,0.7248376607894897
04bc735a0f416e.jpg,840fd4208c1c,bottlenose_dolphin,0.8509556651115417
04bfe1934e243a.jpg,4a67e64bd3b7,minke_whale,0.7208043336868286
04c06e5c2518d5.jpg,098ba04354fb,pantropic_spotted_dolphin,0.7113214135169983
04c2a6e76f8d43.jpg,b274410ea515,white_sided_dolphin,0.8573342561721802
04c406c9b5428e.jpg,75e91d83d5a8,bottlenose_dolphin,0.7814666628837585
04c59c1e89bce6.jpg,7c8a4be9a075,humpback_whale,0.8024263381958008
04c8ae8047361a.jpg,33a399d576d3,beluga,0.7070218920707703
04cac2c945c4e5.jpg,a48bdc9f7fd9,bottlenose_dolphin,0.8153685331344604
04cef5270c916e.jpg,a80217fe8cc9,blue_whale,0.7656576633453369
04d66029db39c8.jpg,cf0e710b0636,bottlenose_dolphin,0.8694051504135132
04eb88305985ad.jpg,4b8534134eb8,bottlenose_dolphin,0.7998820543289185
04f28e1949b1ff.jpg,b2a4a87ffb86,humpback_whale,0.9002004861831665
04f2b3f3907fa0.jpg,ef2538550878,humpback_whale,0.7914630174636841
04fdc103986622.jpg,60008f293a2b,false_killer_whale,0.8524978160858154
05051f80bbf8de.jpg,90f1030be7cf,killer_whale,0.7098875045776367
0505da88cb3ee4.jpg,49f9246ea28b,humpback_whale,0.7141213417053223
05199907ab0206.jpg,7d84286e5550,cuviers_beaked_whale,0.718753457069397
051e24cdc9c643.jpg,f17a28521e9d,beluga,0.7625970840454102
0527daff74991e.jpg,02cf681113ce,bottlenose_dolphin,0.7976944446563721
052cf4cf3603c2.jpg,9e89f8e28807,bottlenose_dolphin,0.9094655513763428
0532538aecba71.jpg,76865acc4539,melon_headed_whale,0.7241913080215454
0533be0161f162.jpg,4d88da9ce4c8,killer_whale,0.7794554233551025
053575748238d7.jpg,5673ef5d216b,false_killer_whale,0.8151384592056274
0536ecceea948f.jpg,a614fcce14b3,humpback_whale,0.8621859550476074
053df517d15150.jpg,fca4fa5e1778,cuviers_beaked_whale,0.7066916823387146
053e2e3f3e2ea7.jpg,7e5ae959f2d5,bottlenose_dolphin,0.7527934312820435
054dafa0a1b75e.jpg,a8040569f5e3,false_killer_whale,0.8401716947555542
05562a755d068e.jpg,7122f4575bfb,bottlenose_dolphin,0.8450511693954468
055b5053dab2f1.jpg,ed207aa81bd0,killer_whale,0.7622886896133423
055e9fb150b71c.jpg,c3b7d902e73c,killer_whale,0.7347097396850586
055f4434882842.jpg,51c1774c4f6e,killer_whale,0.8150272369384766
0561a1aeb7cf0b.jpg,d9cf16b1e938,killer_whale,0.7791486978530884
0564c1490a9c81.jpg,6f47542558a1,beluga,0.8330340385437012
056634153af12e.jpg,70bdcd86588f,spinner_dolphin,0.7437378764152527
056b64a17382b2.jpg,c070eadfe7f6,beluga,0.7384063601493835
056f28205846fb.jpg,3857f80fb510,short_finned_pilot_whale,0.7345490455627441
0579694b86404c.jpg,a265c977dc30,killer_whale,0.7309019565582275
058775559ef27e.jpg,ce873781a2c4,false_killer_whale,0.8517687320709229
05890e9489878a.jpg,6c431160f03b,beluga,0.7518949508666992
058a9f8e5a7059.jpg,6f47542558a1,beluga,0.8757122755050659
059650f6063b03.jpg,e51c0e733d4a,fin_whale,0.7184959053993225
05969101e29cd7.jpg,577ae20cc402,blue_whale,0.7268551588058472
059818a2fad4f2.jpg,60c3b3f4941d,white_sided_dolphin,0.770511269569397
059e91de06b267.jpg,250c3fdb9da6,false_killer_whale,0.8265079855918884
05a7d3f13014cb.jpg,ea8160d46f8f,fin_whale,0.852783739566803
05b69ba78f945c.jpg,51a5929d3acb,false_killer_whale,0.906158447265625
05bb5b9e79ccc2.jpg,b437228b5fef,spinner_dolphin,0.9078962802886963
05c798382cafea.jpg,7053d3c812b5,bottlenose_dolphin,0.8556281328201294
05c9afbca49399.jpg,8d2489f169cd,bottlenose_dolphin,0.8453025817871094
05d12c5b429115.jpg,52ec40b89cab,short_finned_pilot_whale,0.8803478479385376
05d79cbdcd59e9.jpg,a636f358b4ae,bottlenose_dolphin,0.8241885900497437
05dde85601f0de.jpg,3a07278ba6c9,bottlenose_dolphin,0.7995820045471191
05f7674b39abea.jpg,c2705f9e75c8,bottlenose_dolphin,0.7689670324325562
05f920b7371edd.jpg,403dfea4e4bb,beluga,0.7115411758422852
05fdc28a799f31.jpg,15d96d5d42c2,bottlenose_dolphin,0.8454814553260803
05fdc7ceee6584.jpg,a7f8ebf28c1f,killer_whale,0.7647882699966431
05fe6625d76a71.jpg,10e758eb503a,humpback_whale,0.8299828767776489
05fec2e478693e.jpg,e85c3cb75c08,false_killer_whale,0.9323563575744629
06004eecffa1c3.jpg,0790b6fbd71b,humpback_whale,0.7007846832275391
060701738d1af6.jpg,1ce3ba6a3c29,beluga,0.7722923159599304
060f3c29d4c249.jpg,5bcc146cb805,white_sided_dolphin,0.7784992456436157
06149e96a150dc.jpg,d2ee2bf61ef1,common_dolphin,0.7310142517089844
0614be47f80249.jpg,7d2470b2d175,melon_headed_whale,0.7116860747337341
0614ef55d50aff.jpg,12f2a4406d7e,beluga,0.7910282611846924
0615a8b1a095b1.jpg,9b9b407da324,bottlenose_dolphin,0.7056682109832764
061d9b5198ad08.jpg,e53d52e33e81,false_killer_whale,0.8542681932449341
061ee1a5d32a9b.jpg,1ae5c5a035b5,bottlenose_dolphin,0.8164114356040955
0629091d531fb3.jpg,90cfd1801b72,bottlenose_dolphin,0.7872797250747681
06298a9190f437.jpg,e8ac23241df5,false_killer_whale,0.8574551939964294
062e9825a63a23.jpg,d5d9b19035c4,beluga,0.7998305559158325
062ead4691c4d4.jpg,bf7e1e0738f5,bottlenose_dolphin,0.7687669992446899
063a078059edfe.jpg,250c3fdb9da6,false_killer_whale,0.7302958965301514
063e07d174fd0d.jpg,45fc3a8e1d4e,humpback_whale,0.7669672966003418
063e3f36e97102.jpg,12f2a4406d7e,beluga,0.7470461130142212
064703db1e77c5.jpg,778419da2957,bottlenose_dolphin,0.7680561542510986
0651846e303285.jpg,f23045fee0f2,humpback_whale,0.8644706010818481
065b735f884fd4.jpg,e4fbd6bac209,humpback_whale,0.8638112545013428
06670b52fb2999.jpg,89edacf95765,killer_whale,0.7430623769760132
066cf57328486e.jpg,7845337998d6,beluga,0.84569251537323
066d1deb599c08.jpg,37c7aba965a5,minke_whale,0.7712626457214355
06738522583dce.jpg,ea8160d46f8f,fin_whale,0.8347094058990479
0674fef571d489.jpg,a8040569f5e3,false_killer_whale,0.8720918893814087
0677c80ad24b67.jpg,f36c618eda4a,humpback_whale,0.7694014310836792
067969648f2f1d.jpg,c3dad9e679f3,short_finned_pilot_whale,0.7656902074813843
067a9433a557aa.jpg,64993921dc64,humpback_whale,0.7535828351974487
0682c6f167580b.jpg,027ac44f5b33,humpback_whale,0.852447509765625
06861097b1da7f.jpg,31f748b822f4,beluga,0.8446989059448242
068bd9a7665887.jpg,aff93d9d3356,bottlenose_dolphin,0.7617490887641907
069eb735c946b7.jpg,337a339b042b,bottlenose_dolphin,0.7779688835144043
06a1d1d8f4d01c.jpg,4fb038437f37,bottlenose_dolphin,0.7517945766448975
06a90421c22561.jpg,b20ca6c2b499,white_sided_dolphin,0.703330397605896
06abdf11494756.jpg,8f76b84bec12,minke_whale,0.8927102088928223
06ae66c116f741.jpg,43946ac5a865,humpback_whale,0.730621874332428
06b63c308a5da3.jpg,6c06847d81e4,fin_whale,0.847806453704834
06b6445576332a.jpg,d4a2a8a87a02,humpback_whale,0.7214598655700684
06ba7bf8fc677b.jpg,a59972315f7d,bottlenose_dolphin,0.858425498008728
06beee84a4cf13.jpg,583ad46af17e,dusky_dolphin,0.7490580081939697
06c072851c9e62.jpg,3a608b68bde4,beluga,0.7429584264755249
06c1853e4e3f4b.jpg,71b6ea2fb61d,dusky_dolphin,0.7184722423553467
06c2ae712d1b9a.jpg,5673ef5d216b,false_killer_whale,0.7544573545455933
06c7b83c60635d.jpg,6f632b846891,gray_whale,0.7321630716323853
06cb89464f7526.jpg,5dc6032fca87,beluga,0.7008777856826782
06d563cfe256d9.jpg,7fc4d5118111,short_finned_pilot_whale,0.733035683631897
06d5659dd33670.jpg,c2705f9e75c8,bottlenose_dolphin,0.7924612760543823
06dce6e95aba2a.jpg,0b180ad0afa2,humpback_whale,0.8753862380981445
06e394eb8506cd.jpg,09edd011e1a6,humpback_whale,0.7841030955314636
06e3ab2e6b92f9.jpg,a22f9b1c9bc5,bottlenose_dolphin,0.8402512073516846
06e7e998118008.jpg,ef0ddd083fbe,killer_whale,0.726841151714325
06f2adb32d6620.jpg,b8d020b392bf,short_finned_pilot_whale,0.7793837785720825
06fc0f5e1c5479.jpg,1dcb3c27b900,minke_whale,0.7771998643875122
06fcc3e94aad57.jpg,4c1e286bfacf,spinner_dolphin,0.7429625988006592
07011891c9f6be.jpg,15b7d08184ca,common_dolphin,0.8310120105743408
070598da3f854e.jpg,93a3cb74801f,beluga,0.7473609447479248
07085631aab750.jpg,98995caaa0d3,humpback_whale,0.81187903881073
070a710da6a45b.jpg,4a18e3d4e091,minke_whale,0.7763898372650146
070ef96cc5610e.jpg,a43daee90cbc,bottlenose_dolphin,0.8716468811035156
0715ba6f3960b2.jpg,a7310896653d,bottlenose_dolphin,0.7833629846572876
0716f73382a547.jpg,f4a45e49df72,fin_whale,0.8216956853866577
07214ad68fd392.jpg,f7066525a19f,bottlenose_dolphin,0.8459112644195557
072be4d4941340.jpg,aae31eafa245,short_finned_pilot_whale,0.7729852199554443
073b5a938b9f50.jpg,0c1998511689,bottlenose_dolphin,0.7125364542007446
073c8a7cb56fb5.jpg,3eb07274d31f,beluga,0.7619434595108032
0741ea18e82132.jpg,9f3613b5c45b,bottlenose_dolphin,0.8523179292678833
07491606a62942.jpg,43b2903d5bfd,bottlenose_dolphin,0.8657021522521973
07522d15d0a1ff.jpg,3dbe615bf9b8,short_finned_pilot_whale,0.7117866277694702
0752e3cc9ad7b5.jpg,d5b28257276e,humpback_whale,0.8887548446655273
07548c500fcf27.jpg,180c0ab04dcd,fin_whale,0.855915367603302
0754f3ae0415be.jpg,93941915cea3,humpback_whale,0.9127362966537476
075687e740f45e.jpg,9f750b3dd09d,humpback_whale,0.8432554006576538
075d5dfcc5e842.jpg,041dcdf919c2,humpback_whale,0.9255883693695068
075e20367bd114.jpg,4b9bc905af99,false_killer_whale,0.8363955020904541
0769cdcc064cb5.jpg,2798e1b18785,false_killer_whale,0.8430662751197815
